"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","三義","AMB_TEMP","9.14","9.05","8.99","8.98","9.05","9.19","9.23","9.69","11.06","12.94","16.77","16.98","16.31","17.75","17.93","17.15","16","14.83","14.52","14.05","13.79","13.83","13.91","13.79"
"2010/01/01","三義","CO",".36",".33",".34",".35",".32",".36",".36",".38",".46",".48",".42",".52",".53",".57",".58",".58",".67",".65",".79",".53",".39",".32",".26",".32"
"2010/01/01","三義","NO","1","1.01",".95",".95",".85","1.18","1.95","1.86","6.69","16.45","9.18","10.73","18.42","7.49","5.35","3.89","4.18","3.81","7.35","4.34","1.09","1.04",".76",".95"
"2010/01/01","三義","NO2","5.7","4.62","4.9","12.75","8.08","16.05","15.9","12.54","15.43","16.86","10.32","17.83","20.05","23.24","23.89","24.96","31.64","25.54","31.01","23.51","19.43","13.95","5.92","9.57"
"2010/01/01","三義","NOx","6.69","5.63","5.84","13.7","8.93","17.23","17.86","14.4","22.12","33.31","19.5","28.57","38.47","30.72","29.24","28.85","35.83","29.36","38.35","27.85","20.53","14.98","6.68","10.52"
"2010/01/01","三義","O3","33.2","33.8","29.1","18.8","21.6","11.4","13.4","16.4","12.6","10.6","26.5","21.3","11.3","29.5","33","31.7","19.4","21.6","5.6","20.2","23.5","26.2","34.5","26.3"
"2010/01/01","三義","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","三義","PM10","76","69","64","60","53","49","46","44","40","39","40","40","47","63","78","89","91","84","77","73","66","61","55","52"
"2010/01/01","三義","PM2.5","36","34","32","33","32","26","28","28","28","27","25","23","30","42","50","53","48","41","45","45","33","27","27","28"
"2010/01/01","三義","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","三義","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","三義","RH","94.79","95.07","95.68","96.44","97.04","95.7","95.2","93.41","89.93","85.57","77.82","78.48","79.92","75.74","75.45","77.77","81.9","85.89","90.18","91.03","93.04","94.29","94.97","95.75"
"2010/01/01","三義","SO2","2.9","2","1.9","1.5","1.4","1.6","1.6","1.6","1.5","1.8","2.8","3.2","3.1","5.6","5.2","3.9","4.7","2.9","2.1","2.6","2.2","2","1.9","1.8"
"2010/01/01","三義","UVB","0","0","0","0","0","0","0",".2",".7","1.6","2.6","2.2","2.7","2.7","1.6",".5",".1","0","0","0","0","0","0","0"
"2010/01/01","三義","WD_HR","33.95","33.92","32.8","25.37","24.13","31.62","29.32","33.06","33.58","23.41","197.39","240.65","141.28","199.1","191.75","193.84","51.96","21.55","115.83","33.39","32.99","35.74","31.07","31.97"
"2010/01/01","三義","WIND_DIREC","37.74","31.6","29.36","25.28","22.93","27.88","25.11","32.46","30.8","255.13","188.89","25.39","192.95","199.11","189.55","214.38","33.87","221.68","25.31","33.55","39.09","36.64","33.35","6.39"
"2010/01/01","三義","WIND_SPEED","4.41","3.13","2.63","3.23","2.4","3.52","2.8","2.73","2.63",".92","1.81","2.02","2.09","3.05","2.2","1.67","1.7",".69","1.53","2.28","2.48","2.24","2","1.04"
"2010/01/01","三義","WS_HR","4.1","3.54","2.3","2.87","2.88","3.01","3.04","2.59","2.12","1.2","1.89",".71",".13","2.5","2.9","2.17",".26",".74",".22","2.4","2.18","2.09","1.81","1.39"
"2010/01/02","三義","AMB_TEMP","13.58","13.61","13.81","13.85","13.68","13.38","13.26","13.41","13.78","14.52","16.37","17.89","17.6","18.61","17.54","16.16","15.47","14.65","14.23","13.91","13.66","13.33","13.02","12.68"
"2010/01/02","三義","CO",".32",".32",".24",".23",".37",".37",".31",".32",".32",".34",".41",".45",".36",".38",".46",".43",".46",".48",".46",".39",".38",".37",".33",".28"
"2010/01/02","三義","NO","1.49","1.22","1","1.01","1.02","1.25",".89","1.46","1.46","2.04","5.89","4.1","2.4","2.85","3.67","4.08","3.07","1.64","1.26","1.02",".99","1.04",".91",".85"
"2010/01/02","三義","NO2","16.04","17.97","9.24","12.48","17.97","12.22","8.54","12.85","8.9","10.26","16.97","15.24","9.8","12.13","21.33","24.12","26.41","25.61","19.57","15.17","16.01","15.65","12.56","5.23"
