"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","小港","AMB_TEMP","16.8","17.21","17.09","16.39","16.08","16.23","16.31","16.16","17.23","18.76","20.31","21.62","21.91","22.28","22.33","22.07","21.39","20.97","20.61","20.75","20.7","19.92","19.4","18.88"
"2010/01/01","小港","CH4","1.904","1.889","1.912","2.044","2.055","2.052","2.149","2.062","2.039","1.962","1.869","1.836","1.821","1.806","1.806","1.793","1.789","1.792","1.804","1.821","1.831","1.955","2.036","2.046"
"2010/01/01","小港","CO",".72",".75",".71",".78",".83",".93","1.3","1.12","1.11",".86",".62",".51",".48",".44",".44",".41",".43",".48",".64",".74",".82","1.08","1.12","1.04"
"2010/01/01","小港","NMHC",".493",".449",".321",".621",".518",".547",".766",".542",".521",".487",".376",".205",".171",".156",".15",".141",".178",".195",".233",".296",".309",".505",".489",".417"
"2010/01/01","小港","NO","29.48","26.53","4.53","41.16","30.59","39.31","75.11","45.66","34.57","20.97","17.18","6.38","3.67","2.73","3.43","3.18","1.95","2.08","2.15","2.04","2.61","4","7.34","5.59"
"2010/01/01","小港","NO2","35.79","35.78","30.8","29.25","26.71","25.18","28.07","28.43","37.14","41.42","36.71","24.43","18.45","17.4","19.59","20.93","19.65","25.51","29.19","33.84","34.32","51.62","54.27","47.31"
"2010/01/01","小港","NOx","65.27","62.31","35.33","70.41","57.3","64.49","103.18","74.1","71.71","62.39","53.89","30.81","22.12","20.13","23.02","24.11","21.6","27.58","31.34","35.88","36.93","55.62","61.61","52.9"
"2010/01/01","小港","O3","3.2","4.2","3.8","3.3","3","5#","3.7","4.1","8.7","16.5","23.7","44.3","63.2","70.5","68.4","65.8","67.9","52.9","42.8","36.5","33.8","12","6.6","9.4"
"2010/01/01","小港","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","小港","PM10","80","76","74","75","81","85","80","75","85","94","109","101","47","42","67","67","136","138","133","69","71","85","95","111"
"2010/01/01","小港","PM2.5","75","64","51","44","48","55","55","69","75","79","70","69","58*","56*","47","48","46","54","54","59","52","60","54","65"
"2010/01/01","小港","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","小港","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","小港","RH","82.89","80.94","81.69","84.33","86.21","86.94","86.33","86.31","81.61","74.66","69.33","64.14","63.61","61.48","60.9","61.9","65.76","68.37","69.97","69.05","69.7","71.4","71.61","74.32"
"2010/01/01","小港","SO2","20.8","14.5","8.3","17.7","10.2","8.1","11.4","10.1","10.9","13.6","17.2","12.8","9.3","7.2","6.8","7.9","9.4","9.8","8.4","8.2","6","7.2","8.1","7.7"
"2010/01/01","小港","THC","2.398","2.338","2.233","2.665","2.573","2.599","2.915","2.603","2.56","2.45","2.245","2.041","1.993","1.961","1.956","1.933","1.967","1.987","2.037","2.116","2.14","2.46","2.525","2.463"
"2010/01/01","小港","UVB","0","0","0","0","0","0","0",".2","1","2.1","3.3","4.3","4.3","3.6","2.2","1",".2","0","0","0","0","0","0","0"
"2010/01/01","小港","WD_HR","44.45","53.62","53.8","54.6","23.11","329.53","4.05","310.06","289.81","295.5","284.43","268.39","275.27","280.67","279.78","280.52","283.37","286.07","308.29","299.66","347.75","43.95","50.56","55.75"
"2010/01/01","小港","WIND_DIREC","46.3","56.64","60.38","49.99","14.52","345.02","50.98","313.07","291.65","286.92","274.56","266.87","277.11","279.98","282.45","282.61","283.1","295.59","311.35","321.08","33.43","39.63","53.7","41.89"
"2010/01/01","小港","WIND_SPEED","1.74","1.72","2.28","1.33","1.02",".46","1.75",".97","1.5","2.02","1.7","3.2","3.38","3.46","3.18","3.11","2.65","1.84","1.37",".97","1.2","1.05","1.47","1.04"
"2010/01/01","小港","WS_HR",".44",".76","1.1",".77",".43",".43",".3",".58",".81","1.26","1.5","2.23","3.44","2.71","2.94","3.03","2.35","2.09","1.16","1.06",".43",".9",".85",".72"
"2010/01/02","小港","AMB_TEMP","18.61","18.3","18.29","18.17","17.61","17.11","17.04","17.34","18.67","20.62","22.52","23.82","24.78","25.48","24.64","24.41","23.85","23.46","23.2","22.35","21.27","20.03","19.43","19.03"
"2010/01/02","小港","CH4","2.12","2.206","2.162","2.151","2.129","2.26","2.237","2.242","2.166","2.044","2.054","2.059","1.969","1.921","1.86","1.856","1.866","1.92","1.96","1.938","1.868","1.911","1.871","1.863"
"2010/01/02","小港","CO",".96",".96",".94",".94",".74",".83",".9","1.04","1.13",".94","1.26","1.33","1.29",".91",".75",".67",".71","1.04","1.19",".97",".68",".64",".62",".59"
"2010/01/02","小港","NMHC",".396",".651",".695",".637",".396",".447",".695","1.064",".796",".366",".62",".569",".463",".381",".271",".223",".234",".451",".53",".406",".254",".236",".247",".237"
"2010/01/02","小港","NO","3.4","20.15","22.64","14.12","13.77","32.02","60.33","60.06","39.05","7.65","7.72","7.08","3.45","2.72","1.39",".3","-.2",".6",".55","1.78","1.86","1.21","2.03","3.56"
"2010/01/02","小港","NO2","42.86","48.08","49.71","47.28","36.15","34.66","34.78","38.7","49.04","38.64","58.22","65.14","52.06","44.89","34.54","31.92","29.93","46.6","57.6","48.38","39.67","35.87","32.72","33.2"
"2010/01/02","小港","NOx","46.27","68.24","72.35","61.4","49.92","66.69","95.11","98.76","88.09","46.29","65.93","72.22","55.52","47.61","35.92","32.22","29.73","47.21","58.16","50.16","41.53","37.09","34.75","36.76"
"2010/01/02","小港","O3","9.1","4","3.6","4.3","5.1","4.9#","3.6","4.5","11.7","30.9","49.5","57.2","80","76.1","84.5","73.5","58.7","33.1","16.1","14","15.5","9.4","7.7","5.3"
"2010/01/02","小港","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2010/01/02","小港","PM10","116","114","108","107","100","109","107","117","122","126","129","143","151","151","140","127","120","114","122","130","121","109","93","88"
"2010/01/02","小港","PM2.5","69","81","73","72","71","70","64","67","84","96","106","116","126","129","124","125","105","92","78","87","78","74","76","75"
"2010/01/02","小港","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/02","小港","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2010/01/02","小港","RH","76.14","79","79.72","80.08","82.52","84.55","85.19","85.46","80.72","72.31","63.34","59.58","56.83","56.47","59.09","60.91","63.21","65.31","64.13","67.89","71.74","79.38","81.91","83.19"
"2010/01/02","小港","SO2","7.5","15.8","14.5","13.9","10.5","12.4","25.5","28.9","23.4","9.4","15.8","27.4","30.8","21.7","18.5","12","6.3","7.6","11.5","8.3","8.1","8.5","9.1","11"
"2010/01/02","小港","THC","2.516","2.857","2.856","2.788","2.525","2.706","2.932","3.306","2.962","2.41","2.674","2.628","2.431","2.301","2.131","2.079","2.099","2.371","2.49","2.344","2.122","2.147","2.118","2.1"
"2010/01/02","小港","UVB","0","0","0","0","0","0","0",".2","1","2.1","3.1","3.4","3.5","2.9","1.8",".8",".2","0","0","0","0","0","0","0"
"2010/01/02","小港","WD_HR","49.3","33.99","316.64","310.91","333.49","30.6","52.22","51.1","56.42","345.75","320.16","300.7","288.32","281.68","273.16","297.01","304.91","296.71","301.74","295.11","227.12","152.84","151.07","138.74"
"2010/01/02","小港","WIND_DIREC","47.78","27.64","311.74","302.25","342.87","41.94","57.66","50.44","63.02","298.09","332.36","280.78","273.16","277.74","274.42","306.12","310.12","291.67","303.8","191.17","211.6","120.39","271.38","256.88"
"2010/01/02","小港","WIND_SPEED","1.61","1.31","1.41",".8","1.6","1.02","1.21","1.86","1.68","1.87","2.1","2.05","1.88","2.65","3.58","2.61","2.07","2","1.93","2.9","3.28","2.28","2.34","2.79"
