日期,測站,測項,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/1/1,小港,AMB_TEMP,16.02,15.95,15.72,15.67,15.7,15.38,15.25,15.38,15.74,17.13,19.4,20.31,20.85,20.99,20.83,20.47,20.42,19.91,18.69,17.62,16.04,15.53,15.23,15.15
2009/1/1,小港,CH4,1.751,1.836,1.824,1.812,1.873,1.857,1.833,1.848,1.829,1.829,1.854,1.814,1.735,1.717,1.718,1.707,1.704,1.742,1.765,1.777,1.745,1.764,1.768,1.786
2009/1/1,小港,CO,0.73,0.81,0.71,0.68,0.72,0.62,0.63,0.78,0.85,0.86,1.46,0.89,0.51,0.44,0.44,0.42,0.42,0.72,0.79,0.79,0.6,0.63,0.67,0.63
2009/1/1,小港,NMHC,0.329,0.365,0.327,0.376,0.384,0.283,0.279,0.382,0.415,0.39,0.5,0.406,0.138,0.092,0.11,0.091,0.117,0.296,0.39,0.409,0.254,0.315,0.324,0.342
2009/1/1,小港,NO,16.44,27.97,32.46,26.28,31.32,16.79,17,34.98,50.97,32.72,26.57,14.06,4.8,3.56,3.17,1.99,1.33,1.32,4.03,9.17,3.14,4.62,6.45,9.34
2009/1/1,小港,NO2,31.1,30.35,30.04,27.46,27.97,27.16,28.44,29.34,33.71,33.95,54.08,43.76,18.74,15.73,19.05,14.26,19.08,32.76,53.44,54.46,36.58,40.31,40.79,39.5
2009/1/1,小港,NOx,47.54,58.33,62.49,53.74,59.29,43.95,45.44,64.32,84.68,66.67,80.65,57.82,23.54,19.29,22.22,16.26,20.41,34.09,57.47,63.63,39.73,44.93,47.24,48.84
2009/1/1,小港,O3,2.8,3,2.4,3,3,3,2.9,3.9,4,9.6,19.6,30,43.4,55,57.1,62.9,55.9,41.3,16.1,5.4,12.5,8.2,5.2,3.9
2009/1/1,小港,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/1,小港,PM10,82,80,80,75,75,66,78,76,99,98,98,110,109,102,90,81,81,93,112,127,123,106,89,94
2009/1/1,小港,PM2.5,47,48,56,54,57,56,59,68,65,74,72,91,87,82,64,63,68,62,59,53,55,57,49,45
2009/1/1,小港,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/1,小港,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/1,小港,RH,72.83,72.62,73.88,76.11,76.6,76.23,73.35,70.97,70.12,69.98,63.53,58.24,60.64,59.37,58.14,59.95,59.48,49.04,48.89,51.58,53.5,53.2,52.94,52.93
2009/1/1,小港,SO2,11.9,14.7,18.1,12.7,17.5,8.8,11.6,16,18.8,13.5,28.2,18,8.5,7,6.8,5.7,6.8,6.3,14.4,14.8,5.6,7,5.2,6.1
2009/1/1,小港,THC,2.08,2.201,2.15,2.188,2.257,2.14,2.112,2.23,2.244,2.218,2.354,2.22,1.873,1.809,1.828,1.798,1.821,2.038,2.155,2.186,1.999,2.079,2.092,2.128
2009/1/1,小港,UVB,0,0,0,0,0,0,0,0.2,0.7,2.2,3.4,4.3,4.9,3.7,2,0.8,0.1,0,0,0,0,0,0,0
2009/1/1,小港,WD_HR,307.44,353.45,52.98,35.69,313.1,286.23,305.49,3.4,39.61,349.34,291.31,266.65,258.79,265.8,260.24,263.8,259.79,295.4,309.63,303.59,302.99,260.96,324.88,300.84
2009/1/1,小港,WIND_DIREC,279.14,30.22,56.31,285.99,302.22,292.2,337.08,55.54,56.86,309.7,284.01,261.6,270.08,256.81,256.08,270.14,254.84,259.18,272.8,303.7,248.66,260.12,314.56,286.93
2009/1/1,小港,WIND_SPEED,1.89,1.48,1.72,1.68,2.18,2.11,1.88,2.13,2,1.54,1.65,2.38,2.51,2.93,2.33,1.71,1.92,1.97,2.85,2.68,2.97,1.99,2.21,1.35
2009/1/1,小港,WS_HR,0.82,0.4,0.57,0.59,0.47,0.6,0.55,0.39,0.76,0.63,0.87,2.1,2.48,2.68,2.46,2.03,1.7,1.12,0.27,0.99,1.32,0.44,0.35,0.32
2009/1/2,小港,AMB_TEMP,14.94,14.45,13.95,13.8,13.56,13.56,13.72,14.19,15.68,17.7,19.09,20.06,20.77,21.08,21.29,21.26,20.55,19.85,19.43,18.15,17.34,16.88,16.38,15.84
2009/1/2,小港,CH4,1.829,1.838,1.819,1.825,1.825,1.857,1.882,1.954,1.927,1.848,1.802,1.785,1.761,1.735,1.733,1.725,1.711,1.708,1.748,1.763,1.769,1.797,1.836,1.839
2009/1/2,小港,CO,0.64,0.56,0.48,0.46,0.44,0.5,0.62,0.97,1.17,0.97,0.98,1.05,0.66,0.46,0.52,0.57,0.47,0.52,0.78,0.62,0.65,0.7,0.75,0.76
2009/1/2,小港,NMHC,0.394,0.398,0.343,0.332,0.408,0.499,0.543,0.747,0.788,0.581,0.432,0.395,0.277,0.169,0.198,0.183,0.167,0.205,0.362,0.309,0.326,0.396,0.474,0.474
2009/1/2,小港,NO,26.88,37.24,29.86,22.56,23.54,23.35,37.27,62.41,70.1,14.63,7.04,5.47,3.81,2.39,1.59,0.74,0.37,-.13*,0.82,1.76,3.55,16.73,30.82,49.85
2009/1/2,小港,NO2,38.57,36.71,34.93,32.11,30.38,29.15,30.25,33.53,51.59,48.94,41.75,46.4,34.3,24.17,24.06,22.72,20.84,24.83*,42.18,41.67,41.85,42.05,39.54,38.82
2009/1/2,小港,NOx,65.45,73.95,64.79,54.67,53.93,52.5,67.52,95.95,121.69,63.57,48.79,51.87,38.11,26.57,25.65,23.45,21.2,24.7*,43,43.43,45.41,58.77,70.36,88.67
2009/1/2,小港,O3,3,2.8,3.1,3,3.1,2.9,2.7,3.3,5.2,20.4,38.6,50.3,54.5,56.8,63.4,69.2,59,46.2,26,13.2,7,2.8,2.5,2.9
2009/1/2,小港,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/2,小港,PM10,85,79,69,75,80,80,77,83,97,123,81,79,114,120,111,113,102,99,97,114,122,122,112,94
2009/1/2,小港,PM2.5,45,52,48,44,41,57,57,69,63,76,79,85*,83,82,76,82,70,66,60,61,59,45,52,50
2009/1/2,小港,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/2,小港,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/2,小港,RH,54.36,57.32,59.27,60.5,63.63,65.82,66.9,67.4,66.29,60.62,55.3,51.7,51.69,51.22,50.07,48.56,51.39,53.34,53.04,56.93,59.52,61.47,63.87,66.03
2009/1/2,小港,SO2,13.1,21.2,16.7,16,17.8,13.9,13.7,15.6,17.9,13.3,15.6,20.4,13.5,9,9.9,8.3,5.6,4,5.5,5.8,5.7,13.8,22.7,28.5
2009/1/2,小港,THC,2.224,2.236,2.163,2.157,2.232,2.357,2.424,2.701,2.715,2.428,2.234,2.18,2.038,1.904,1.932,1.908,1.878,1.913,2.11,2.072,2.096,2.192,2.31,2.313
2009/1/2,小港,UVB,0,0,0,0,0,0,0,0.2,0.8,1.7,2.9,3.6,3.4,3.4,2.2,1,0.2,0,0,0,0,0,0,0
2009/1/2,小港,WD_HR,10.09,43.8,18.38,48.8,46.96,37.1,43.4,35.43,22.2,33.86,21.34,358.59,265.42,262.82,280.45,303.78,290.49,307.83,312.45,312.09,317.25,336.35,329.77,37.47
2009/1/2,小港,WIND_DIREC,50.97,41.89,340.95,62.63,46.1,32.33,44.15,28.69,31.56,41.83,42.88,41.54,264.81,266.98,292.15,296.72,310.19,310,307.58,313.61,341.36,336.27,11.57,56.74
2009/1/2,小港,WIND_SPEED,1.51,1.62,1.47,1.65,1.68,1.41,1.52,1.44,1.17,1.81,1.6,1.42,3.24,4.04,2.79,2.49,2.35,2.34,2.54,2.22,1.91,1.45,1.75,1.73
2009/1/2,小港,WS_HR,0.3,0.74,0.41,0.86,1.04,0.87,0.98,1.09,0.89,0.89,0.79,0.51,2.21,3.3,2.94,2.26,2.42,2.36,1.64,2.07,1.55,1.05,0.6,0.74
2009/1/3,小港,AMB_TEMP,15.36,15.07,14.78,14.62,14.66,14.61,14.64,15.22,16.6,18.91,20.98,21.35,21.65,21.63,21.99,22.09,21.61,20.99,20.88,20.8,20.23,19.82,19.53,18.85
2009/1/3,小港,CH4,1.827,1.853,1.88,1.89,2.005,2.051,2.085,1.937,1.828,1.735,1.719,1.726,1.696,1.7,1.682,1.669,1.666,1.68,1.697,1.723,1.809,1.798,1.822,1.835
2009/1/3,小港,CO,0.58,0.53,0.49,0.46,0.58,0.65,0.78,0.93,0.71,0.54,0.59,0.42,0.34,0.34,0.29,0.3,0.32,0.44,0.53,0.72,1.63,1.08,1.01,0.75
2009/1/3,小港,NMHC,0.582,0.424,0.222,0.202,0.491,0.682,0.712,0.688,0.41,0.165,0.253,0.186,0.101,0.082,0.103,0.115,0.132,0.197,0.326,0.37,0.797,0.58,0.542,0.457
2009/1/3,小港,NO,37.73,21.97,13.96,10.94,24.2,43.29,46.7,60.64,18.81,7.46,5.85,5.64,2.87,1.73,1.47,1.39,1,0.5,0.77,1.26,7.81,6.97,21.27,13.08
2009/1/3,小港,NO2,34.67,32.34,30.41,27.21,27.18,28.21,30.02,37.89,29.11,22.18,28.24,30.25,16.14,14.3,12.77,14.02,16.19,20.08,32.74,46.39,73.05,60.77,54.74,45.11
2009/1/3,小港,NOx,72.4,54.31,44.37,38.15,51.38,71.49,76.72,98.53,47.92,29.64,34.08,35.89,19.01,16.02,14.23,15.41,17.19,20.58,33.51,47.65,80.86,67.74,76.01,58.19
2009/1/3,小港,O3,2.7,2.5,2,2.6,1.5,3.3,2.9,3.8,12.6,25,42.7,49.8,54.7,67.2,61.3,57.8,54.4,61.1,43.2,30.9,8.1,5.5,3.3,5
2009/1/3,小港,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/3,小港,PM10,81,72,80,87,92,79,85,77,80,68,71,79,82,79,67,62,65,68,68,68,81,96,108,104
2009/1/3,小港,PM2.5,53,35,46,39,52,44,48,46,50,54,53,51,61,57,49,32,34,37,51,44,63,61,67,55
2009/1/3,小港,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/3,小港,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/3,小港,RH,69.36,70.55,72.86,75.23,75.06,75.48,75.6,74.68,68.64,58.71,49.37,52.34,50.67,54.1,50.95,48.16,50.28,52.88,53.17,54.26,56.65,56.53,57.84,61.04
2009/1/3,小港,SO2,27.2,14.5,13.5,14.9,10.7,12.3,11.2,16.1,10.8,7.2,8.1,11,7,5.5,4.8,4.9,4.8,4.8,7.4,7.8,5.3,12.8,19.8,14.3
2009/1/3,小港,THC,2.409,2.277,2.101,2.091,2.496,2.733,2.797,2.626,2.238,1.9,1.973,1.912,1.797,1.783,1.786,1.783,1.799,1.877,2.023,2.093,2.607,2.379,2.364,2.292
2009/1/3,小港,UVB,0,0,0,0,0,0,0,0.2,1,2.6,4.2,5.3,5.2,4.2,2.7,1.2,0.3,0,0,0,0,0,0,0
2009/1/3,小港,WD_HR,46.52,49.94,46.55,36.11,26.16,26.82,33.28,24.66,50.39,36.55,277.47,255.39,261.14,270.03,278.98,281.4,285.43,288.62,269.89,310.86,312.82,303.12,14.84,46.96
2009/1/3,小港,WIND_DIREC,45.62,48.77,27.43,25.35,20.66,32.23,359.33,43.95,45.25,348.22,262.28,238.17,262.89,272.61,286.44,277.35,288.28,267.48,291.7,310.9,308.85,299.51,43.93,45.29
2009/1/3,小港,WIND_SPEED,1.53,1.32,1.15,0.84,0.74,0.94,1.43,1.68,1.83,1.37,2.17,2.32,3.61,3.3,2.85,3.36,2.4,1.28,1.03,1.07,1.37,1.34,1.41,1.46
2009/1/3,小港,WS_HR,1.37,0.97,1.1,0.68,0.6,0.61,0.6,0.69,1.47,1.11,0.96,2.52,2.9,3.44,2.68,2.86,2.49,1.54,0.94,1.44,1.27,0.58,0.56,1.42
2009/1/4,小港,AMB_TEMP,18.25,18.05,18.16,18.09,18.01,18.11,18.13,18.32,19.31,20.1,20.78,21.39,21.84,22.15,22.23,21.53,20.82,20.62,20.5,19.86,19.52,19.25,19.18,19.06
2009/1/4,小港,CH4,1.911,1.891,1.973,1.975,1.952,1.921,1.914,1.917,1.967,1.864,1.807,1.79,1.799,1.781,1.788,1.781,1.821,1.76,1.793,1.762,1.811,1.844,1.874,1.937
