"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","馬祖","AMB_TEMP","10.02","9.71","9.56","9.48","9.5","9.55","9.51","9.69","10.08","10.72","10.97","11.21","11.06","11.15","11.41","11.23","10.52","9.83","10.02","10.43","10.71","10.97","11.42","11.43"
"2010/01/01","馬祖","CO",".5",".54",".53",".53",".53",".56",".63",".65",".63",".59",".57",".57",".54",".55",".52",".51",".49",".51",".44",".4",".43",".4",".82",".82"
"2010/01/01","馬祖","NO","-.2","-.22","-.25","1.52","1.48","1.58","1.82","2.99","3.83","2.86","3.41","3.05","2.59","2.45","2.33","1.95","1.95","2.07","1.47","1.27","1.45","1.21","1.19","1.33"
"2010/01/01","馬祖","NO2","10.73","11.98","11.63","10.45","10.87","11.21","12.68","16.86","15.07","12.15","12.53","12.03","10.98","10.85","10.89","10.87","11.39","11.66","8.94","7.39","9.7","7.19","8.04","8.29"
"2010/01/01","馬祖","NOx","10.52","11.76","11.38","11.96","12.34","12.79","14.5","19.86","18.9","15.01","15.94","15.08","13.57","13.29","13.23","12.82","13.34","13.73","10.41","8.66","11.15","8.39","9.23","9.62"
"2010/01/01","馬祖","O3","37.5","34.7","33.3","32.1","31.4","31.1","27.9","24.2","28","33.8","37.3","41.6","44.5","47.6","49.5","49.2","48.1","45.3","47","46.5","38.7","43.6","38.8","35.9"
"2010/01/01","馬祖","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","3.48","NR","NR","NR","NR","NR","NR"
"2010/01/01","馬祖","PM10","115","144","151","151","151","150","162","174","173","167","159","155","140","134","133","125","122","109","97","82","70","71","75","79"
"2010/01/01","馬祖","PM2.5","46","62","68","66","62","63","73","80","80","77","78","76","70","68","64","61","56","50","47","39","38","41","46","52"
"2010/01/01","馬祖","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2",".8","NR","NR","NR","NR","NR","NR"
"2010/01/01","馬祖","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","189.35","NR","NR","NR","NR","NR","NR"
"2010/01/01","馬祖","RH","67.73","68.91","69.46","69.57","69.91","70.32","70.77","70.42","69.87","68.63","69.24","70.6","72.33","72.25","71.83","75.5","84.82","93.31","92.95","92.44","91.71","88.87","87.88","88.89"
"2010/01/01","馬祖","SO2","10.7","12.7","12.4","12.4","12","12.4","13.2","13.9","12.8","11.6","11","10.4","9.7","9.7","8.6","8","6.8","6.1","5.8","4.5","4.6","4.7","5.2","4.8"
"2010/01/01","馬祖","WD_HR","54.62","59.57","59.34","61.66","60.88","61.54","84.9","56.44","77.28","61.54","57.9","53.89","56.39","43.15","53.47","60.96","55.9","45.49","32.83","20.17","31.07","37.72","35.35","327"
"2010/01/01","馬祖","WIND_DIREC","54.55","58.29","54.06","61.44","56.55","70.33","86.11","73.91","60.88","58.66","44.35","46.22","48.09","41.73","59.73","65.75","36.22","41.14","325.13","332.75","35.91","9.75","5.68","318.45"
"2010/01/01","馬祖","WIND_SPEED","3.95","4.26","3.46","3.6","4","3.28","2.87","2.2","3.27","3.51","4.08","4.05","4.08","3.28","2.46","2.78","2.96","2.67","1.73","1.19","2.63","2.57","1.98","1.17"
"2010/01/01","馬祖","WS_HR","3.52","3.24","2.4","2.64","2.51","2.45","1.12","1.98","1.5","2.32","2.57","2.81","2.33","3.01","1.87","1.14","1.28","1.26","1.25",".53","1.04","1.04",".58",".49"
"2010/01/02","馬祖","AMB_TEMP","11.43","11.53","11.35","11.43","11.27","11.23","11.29","11.53","11.78","11.91","12.03","12.16","12.31","12.4","12.34","12.18","12.37","12.34","12.48","12.46","12.2","12.12","12.09","12.25"
"2010/01/02","馬祖","CO",".95","1.69","1.89","2.22","1.55","1.16",".86","1.04",".79",".71",".88","1.1","1.23",".67",".72",".6",".6",".61",".57",".48",".44",".44",".48",".5"
"2010/01/02","馬祖","NO","1.49","1.27","1.25","-.25",".43","0","-.01",".78","1.22","1.54","1.33","1.22",".82",".68","1.26",".71",".78",".69",".91","-.12",".16",".08","-.04",".12"
"2010/01/02","馬祖","NO2","9.61","11.99","13.63","23.04","19.8","11.14","7.61","18.7","11.03","9.27","8.77","10.89","11.36","9.93","12.31","12.18","14.18","22.66","16.67","9.3","6.7","7.38","7.68","9.52"
"2010/01/02","馬祖","NOx","11.1","13.26","14.87","22.78","20.23","11.13","7.6","19.48","12.25","10.81","10.1","12.11","12.19","10.61","13.57","12.89","14.96","23.34","17.58","9.18","6.86","7.46","7.65","9.64"
"2010/01/02","馬祖","O3","33","24.4","20.3","13.6","15.2","27.5","28.9","16.9","24.5","24.4","24.5","24.9","26","30","28.5","32.3","24.7","12.6","18.8","30.5","35.3","33.3","33.6","29.2"
"2010/01/02","馬祖","PH_RAIN","NR","NR","NR","4.05","4","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","3.92","NR","NR","NR","4.21","4.39","NR","NR","NR"
"2010/01/02","馬祖","PM10","76","89","106","103","87","78","79","80","70","55","56","66","75","79","82","88","94","89","79","74","68","64","66","72"
"2010/01/02","馬祖","PM2.5","48","56","71","67","57","52","50","51","46","41","43","49","55","57","61","63","61","55","50","44","35","34","42","50"
"2010/01/02","馬祖","RAINFALL","NR",".2",".2",".4","1",".2",".2",".2","NR",".2","NR",".4","NR","NR",".4",".6",".8",".2",".4","1.6","2.2",".6",".2","NR"
"2010/01/02","馬祖","RAIN_COND","NR","NR","NR","43","43.45","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","60.29","NR","NR","NR","14.45","11.28","NR","NR","NR"
