日期,測站,測項,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/1/1,竹東,AMB_TEMP,12,11.77,11.47,11.13,10.82,10.51,10.12,10.05,10.55,11.49,12.44,13.17,13.7,13.75,13.06,12.83,11.85,11.08,10.83,10.85,10.8,10.87,10.88,10.87
2009/1/1,竹東,CO,0.43,0.47,0.43,0.32,0.28,0.28,0.32,0.31,0.31,0.32,0.3,0.29,0.25,0.28,0.28,0.27,0.3,0.3,0.31,0.29,0.3,0.32,0.31,0.29
2009/1/1,竹東,NO,1.46,1.6,1.35,1.64,1.54,2.08,1.45,2.1,3.17,3.29,3.32,4.04,3.23,3.78,4.2,2.61,2.79,2.23,2.27,2.2,2.15,1.79,1.2,1.25
2009/1/1,竹東,NO2,9.08,11.16,11.39,7.95,6.81,6.23,7.23,6.69,8.14,7.85,7.28,8.51,7.41,11.14,10.39,7.55,9.19,9.7,9.56,8.43,8.1,8.35,7.34,6.19
2009/1/1,竹東,NOx,10.55,12.75,12.74,9.59,8.35,8.31,8.69,8.78,11.31,11.14,10.6,12.55,10.64,14.91,14.59,10.15,11.98,11.93,11.83,10.63,10.25,10.14,8.54,7.44
2009/1/1,竹東,O3,33.8,30.1,28.7,32.6,35.5,35.7,33.5,34.4,33.8,35.3,37.5,37.7,40.6,38.3,38.2,40.8,36.1,34.8,33,32.7,32.8,32.1,33.3,33.9
2009/1/1,竹東,PM10,72,79,84,71,55,49,52,51,45,46,44,49,48,42,45,43,42,43,46,48,46,48,52,52
2009/1/1,竹東,PM2.5,52,51,49,43,28,25,30,32,29,27,32,32,27,23,25,22,18,22,25,35,38,32,36,34
2009/1/1,竹東,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/1,竹東,RH,62.27,62.9,63.03,61.39,60.54,59.23,59.79,56.99,55.73,51.57,48.68,48.17,46.42,48.02,48.9,47.45,53.49,54.95,57.66,57.73,57.33,57.21,58.6,58.39
2009/1/1,竹東,SO2,8.4,10.6,9.2,5.3,4.5,4.5,5.5,5.2,5.4,5.8,4.9,4,3,3.1,2.4,2,2.2,2.8,4,5,4.9,6.5,6.1,5.1
2009/1/1,竹東,WD_HR,50.65,49.66,47.58,48.03,47.34,46.71,47.38,46.36,48.5,54.28,54.13,55.13,55.56,51.54,49.63,52.08,51.29,58.11,56.34,55.73,50.92,44.74,48.5,49.9
2009/1/1,竹東,WIND_DIREC,53.19,49.55,51.08,45.02,42.14,47.37,41.05,53.82,49.85,52.18,45.88,51.65,49.61,60.1,51.95,50.19,53.55,49.83,57.87,55.33,44.1,46.27,50.7,46.54
2009/1/1,竹東,WIND_SPEED,4.68,4.73,5.64,5.24,5.58,5.23,6.53,5.99,5.27,5.01,6.08,5.33,4.56,5.62,5.14,5.81,3.58,5.28,4.97,4.75,5.86,6.96,5.06,5.56
2009/1/1,竹東,WS_HR,4.22,4.34,4.55,4.11,4.25,4.27,4.81,4.94,4.38,3.71,4.36,3.82,4.31,3.85,4.83,4.69,3.72,3.86,4.01,4.33,5.11,5.94,4.74,4.39
2009/1/2,竹東,AMB_TEMP,10.87,10.89,10.94,10.95,10.98,10.9,10.87,11.27,12.31,13.51,14.41,15.15,15.83,15.98,15.92,15.34,14.48,13.91,13.78,13.7,13.71,13.84,13.58,12.13
2009/1/2,竹東,CO,0.26,0.26,0.23,0.2,0.18,0.18,0.2,0.22,0.23,0.23,0.24,0.23,0.19,0.2,0.2,0.21,0.21,0.22,0.22,0.21,0.19,0.18,0.18,0.27
2009/1/2,竹東,NO,1.49,1.18,1.45,1.08,1.31,1.48,1.71,2.33,3.39,3.47,4.65,4.29,3.38,3.03,2.86,3.11,2.62,2.69,2.02,2.05,2.23,1.94,1.46,1.71
2009/1/2,竹東,NO2,4.89,4.45,4.56,4.91,4.14,4.58,5.3,6.81,8.03,8.1,8.63,8.27,6.35,7.01,7.32,6.92,7.62,7.66,6.83,6.67,5.81,5.14,4.95,11.1
2009/1/2,竹東,NOx,6.38,5.63,6.02,5.99,5.45,6.06,7.01,9.14,11.43,11.56,13.28,12.56,9.73,10.04,10.18,10.04,10.24,10.35,8.85,8.73,8.04,7.08,6.41,12.81
2009/1/2,竹東,O3,35.7,35.7,34.6,35,35.5,34.6,32.9,31.1,38.1,35.1,29.9,31,32.1,31.8,31.5,31.2,31,29.8,29.9,30,29.9,31.3,31.1,17.2
2009/1/2,竹東,PM10,51,45,41,36,32,34,34,34,30,29,35,40,33,22,21,22,24,22,24,23,18,19,16,19
2009/1/2,竹東,PM2.5,34,29,21,24,20,19,18,20,22,21,25,26,20,11,3,3,13,14,6,6,11,16,15,15
2009/1/2,竹東,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/2,竹東,RH,58.11,58.95,61.34,62.03,62.35,63.01,64.02,64.2,62.33,59.13,56.84,53.77,51.13,52.23,52.89,56.29,59.9,61.77,61.69,61.35,60.65,60.36,60.37,66.18
2009/1/2,竹東,SO2,3.6,2.7,1.8,0.9,2.1,1.6,1.8,2,2.1,2.3,2.4,2.7,2.5,2,1.9,1.8,1.7,1.3,1.5,1.7,1.7,1.5,1.7,2.4
2009/1/2,竹東,WD_HR,50.45,48.32,48.28,47.91,44.12,47.91,46.19,40.71,45.97,48.12,50.83,47.35,48.38,48.08,45.79,45.36,43.36,44.61,46.95,43.48,44.73,45.42,53.07,137.66
2009/1/2,竹東,WIND_DIREC,50.9,49.32,55.01,48.31,46.17,45.64,50.55,40.96,45.36,45.6,51.51,40.63,53.35,47.86,45.23,43.66,44.3,49.95,51.93,44.09,39.98,47.64,100.89,65.25
2009/1/2,竹東,WIND_SPEED,3.94,4.31,3.75,4.96,4.5,4.84,4.64,4.54,4.49,5.55,5.92,6.53,6.55,6.21,5.91,7.5,6.68,5.84,5.33,5.6,5.26,4.29,1.72,0.78
2009/1/2,竹東,WS_HR,4.11,3.12,3.38,3.6,4.11,4.11,3.78,3.54,3.75,4.37,4.54,4.89,5.57,5.37,5.36,6.48,6.55,5.7,4.7,4.63,3.9,3.97,2.83,0.62
2009/1/3,竹東,AMB_TEMP,10.97,10.35,10.02,10.1,10.57,11.08,11.4,11.65,14.31,16.69,17.99,19.26,20.03,20.14,20.47,20.16,19.11,17.62,16.6,15.75,14.88,13.76,13.58,13.85
