"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","士林","AMB_TEMP","13.84","13.95","13.98","14.04","14.16","14.29","14.41","14.6","15.44","16.47","17.38","18.03","18.69","19.06","18.79","18.57","18.32","18.3","18.35","18.46","18.26","17.85","17.6","17.07"
"2010/01/01","士林","CO",".33",".35",".35",".32",".3",".29",".28",".3",".31",".31",".28",".28",".27",".29",".3",".32",".39",".46",".5",".41",".66",".91","1.17",".94"
"2010/01/01","士林","NO",".57",".88","1.25","-.29",".15",".38",".41",".67","2.28","3.1","2.39","2.64","1.74","2.19","1.56","1.82","1.2","1.29",".89",".46","3.18","15.73","32.16","20.74"
"2010/01/01","士林","NO2","6.83","6.55","7.94","6.55","5.56","5.36","6.56","8.09","11.73","11.34","6.93","8.43","7.48","9.42","9.45","10.64","16.69","18.29","19.62","13.8","26.09","35.16","33.36","28.04"
"2010/01/01","士林","NOx","7.4","7.43","9.19","6.26","5.71","5.74","6.97","8.76","14.01","14.43","9.31","11.07","9.22","11.61","11.01","12.46","17.89","19.58","20.51","14.27","29.27","50.89","65.52","48.78"
"2010/01/01","士林","O3","38.3","38.5","36.9","36.8","37.4","39.1","37.4","35.5","31","32.1","36.8","35.9","37.2","34.8","33.4","31.2","25.2","23.6","22","27.1","13.5","2","1.8","1.3"
"2010/01/01","士林","PM10","94","99","90","75","71","62","76","72","80","80","69","75","38","63","74","55","84","72","33","80","63","50","68","8"
"2010/01/01","士林","PM2.5","26","23","15","24","27","25","30","16","14","22","19","23","22","16","19","20","20","16","16","18","18","21","29","29"
"2010/01/01","士林","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","士林","RH","64.3","64.44","65.66","66.14","66.55","66.6","66.56","66.18","66.11","62.85","61.4","61.29","60.64","60.91","63.5","65.51","66.94","68.05","67.6","66.09","67.92","71.89","74.97","78.45"
"2010/01/01","士林","SO2","3.2","3.5","3.5","3.6","3.6","3.4","3.3","4.7","6.9","8.2","2.9","3.3","2.8","3.9","4","4.1","3.9","3.2","3","1.9","2","2.3","2.7","2.5"
"2010/01/01","士林","WD_HR","110.7","112.58","107.9","113.82","114.78","111.25","106.05","112.83","110.58","107.39","99.06","99.69","99.04","98.8","93.79","103.67","96.36","104.15","121.28","145.24","151.67","123.86","139.6","119.36"
"2010/01/01","士林","WIND_DIREC","100.02","114.43","119.45","123.63","109.17","114.66","110.46","114.24","110.57","109.06","99.11","103.94","102.48","85.65","77.3","102.74","109.4","104.92","112.59","179.88","140.89","93.37","124.41","124.98"
"2010/01/01","士林","WIND_SPEED","3.84","3.61","3.05","2.83","2.84","2.98","3.91","4","3.49","5.24","4.88","4.31","3.41","3.39","2.43","2.62","2.35","1.77","1.1","1.02",".89","1.27",".86","1.05"
"2010/01/01","士林","WS_HR","2.53","3.72","2.72","2.88","3.04","2.97","2.63","3.72","3.66","4.43","4.7","4.07","3.53","2.67","2.65","2.84","1.68","1.95","1.34","1.04",".89",".59",".35","1.17"
"2010/01/02","士林","AMB_TEMP","16.97","16.79","16.83","16.53","16.36","16.06","15.83","15.94","16.72","17.86","18.57","19.03","18.85","18.72","18.19","17.16","16.41","15.96","15.81","15.49","15.23","15.43","15.25","15.03"
"2010/01/02","士林","CO","1.03",".89",".75",".74",".77","1.01",".84","1.48","1.82","1.68","1.55","1.02",".42",".47",".47",".42",".43",".45",".47",".47",".44",".57",".58",".66"
"2010/01/02","士林","NO","24.48","18.3","9.87","11.84","14.31","30.37","23.97","69.72","76.65","56","32.76","14.65","2.55","2.83","2.06","1.32","1.43","1.41",".77","1.16",".85","2.34","2.61","2.72"
"2010/01/02","士林","NO2","26.39","24.39","22.92","20.76","21.01","20.18","21.06","23.92","33.01","46.92","60.62","41.69","12.69","15.34","15.7","14.28","16","15.98","17.64","20.05","15.79","24.3","22.39","23.79"
"2010/01/02","士林","NOx","50.86","42.69","32.79","32.6","35.32","50.55","45.03","93.64","109.66","102.92","93.38","56.34","15.24","18.17","17.75","15.6","17.42","17.38","18.41","21.22","16.64","26.64","25","26.51"
"2010/01/02","士林","O3","1.6","1.5","1.4","1.2","1.2","3.6#","1.8","2.6","3","5.3","9.7","18.4","29.8","27.2","25.8","29.8","27.3","26.9","24.7","19.5","23.6","14.3","13.3","12.3"
"2010/01/02","士林","PM10","63","53","27","45","58","24","61","82","64","119","127","137","86","72","85","67","30","15","26","35","31","20","29","29"
"2010/01/02","士林","PM2.5","18","16","15","8","18","23","19","27","25","37","60","64","45","35","39","40","24","4","6","8","4","6","11","15"
"2010/01/02","士林","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".8",".8",".6",".2",".4","1.2","1"
"2010/01/02","士林","RH","79.28","80.18","79.15","81.01","81.7","83.29","84.81","86.1","83.75","79.7","76.82","76.97","79.21","80.35","82.1","85.56","87.97","90.27","90.1","91.15","92.38","92.54","92.92","92.83"
"2010/01/02","士林","SO2","2.5","2.3","2.4","2.4","2.9","3.1","3.1","4.4","6.3","8","7.4","5.7","2.7","2.5","2.1","1.3","1.3","1.2","1.3","1.2","1.2","1.3","1.2","1.5"
"2010/01/02","士林","WD_HR","145.84","125.87","96.1","117.73","124.23","187.93","116.17","302.85","167.14","203.94","249.23","279.72","280.22","286.94","301.77","305.54","301.38","289.4","294.82","269.71","164.84","214.37","208.63","257.31"
"2010/01/02","士林","WIND_DIREC","213.74","123.68","137.23","110.74","50.21","209.71","295.69","165.72","200.41","177.58","276.22","281.29","285.9","287.15","305.36","305.79","277.25","314.01","262.74","251.26","159.05","254.31","56.64","295.53"
"2010/01/02","士林","WIND_SPEED",".41","1.29",".76","1.27",".41",".65","1.27",".42","1.47",".68",".94","2.43","1.91","2.36","3.23","4.23","1.95","2.64","1.16","1.39",".72",".94","1.03","1.48"
"2010/01/02","士林","WS_HR",".14",".68",".73","1",".6",".37",".58",".77",".97",".69",".52","1.64","2.2","2.01","2.65","4.13","2.6","2.5","1.68",".73",".77",".38",".19",".62"
"2010/01/03","士林","AMB_TEMP","14.66","14.8","14.45","14.51","14.43","14.42","14.24","14.33","14.62","14.62","15.99","16.95","17.31","17.35","17.23","17.51","17.53","17.18","16.96","16.85","16.73","16.64","17.03","17.13"
"2010/01/03","士林","CO",".63",".71",".64",".63",".63",".62",".61",".63",".76",".81",".8",".75",".71",".68",".71",".73",".71",".68",".63",".6",".59",".54",".54",".48"
"2010/01/03","士林","NO","1.11","1.14","1.2",".87",".64",".77","1.07","1.47","4.48","8.1","8.21","5.37","2.79","1.88","1.34","1.63","2.08",".44",".99",".8","1.02","1.09","1.32",".92"
"2010/01/03","士林","NO2","15.12","22.3","16.89","16.63","16.41","15.29","15.7","17.6","25.74","30.01","21.17","22.83","20","16.71","14.94","19.92","22.41","16.7","18.32","17.47","22.18","19.72","18.17","13.77"
"2010/01/03","士林","NOx","16.23","23.44","18.09","17.5","17.05","16.06","16.78","19.06","30.22","38.11","29.38","28.19","22.79","18.59","16.28","21.55","24.48","17.14","19.31","18.26","23.2","20.81","19.49","14.69"
"2010/01/03","士林","O3","19.1","12.4","19.1","18.5","16","16.9","18.8","16.4","9.4","9.3","19.9","21.9","27.9","35.6","46.3","43.1","40.6","44.5","41.3","41.7","37.4","39.4","39.4","41.1"
"2010/01/03","士林","PM10","29","42","7","29","59","17","18","42","39","32","129","95","122","151","154","149","136","125","104","140","98","122","91","78"
"2010/01/03","士林","PM2.5","15","12","11","7","14","12","13","24","15","25","46","55","62","56","67","78","77","70","67","70","62","59","54","40"
"2010/01/03","士林","RAINFALL",".6",".2",".4","1.8","1.2","1.6","1.2","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/03","士林","RH","92.64","92.51","92.33","92.14","92.71","93.21","93.38","92.75","92.41","92.07","80.48","73.95","70.71","69.98","71.16","70.48","71.02","71.45","71.07","71.12","71.04","72.43","72.15","72.23"
"2010/01/03","士林","SO2","1.4","1.4","1.4","1.4","1.3","1.3","1.4","1.4","1.5","1.8","4.2","4.6","5.5","5.8","5.7","4.9","4.1","3.5","5.4","5.7","9.3","8.1","4.3","2.4"
"2010/01/03","士林","WD_HR","114.35","182.74","163.5","148.32","246.14","244.83","128.47","144.81","228.83","199.46","86.87","43.76","51.99","51.23","59.49","115.81","119.91","123.8","126.68","117.8","119.45","125.63","111.24","106.31"
"2010/01/03","士林","WIND_DIREC","97.65","220.17","143.27","136.97","275.63","216.28","137.26","109.43","212.26","168.88","106.22","83.26","64.64","46.55","99.38","126.86","120.07","131.07","107.18","107.51","125.13","119.83","95.83","113.5"
"2010/01/03","士林","WIND_SPEED","1.33",".84",".67",".44",".73","1.22","2.52",".41","1.29","1.42","2.04",".86","1.75","2.79","2.2","2.04","2.69","3.02","2.83","2.72","2.25","2.4","1.84","2"
"2010/01/03","士林","WS_HR",".35",".72",".73",".43",".34",".52","1.71",".5",".57","1.04","1.43",".97","1.52","1.81","1.66","1.64","2.37","2.56","3.11","2.64","2.36","2.21","2.23","1.87"
"2010/01/04","士林","AMB_TEMP","17.3","15.64","15.49","15.51","15.11","15.35","14.84","15.08","16.16","17.74","19.48","19.5","20.18","21.02","20.94","19.69","18.3","17.8","17.47","16.97","16.82","17.01","17.18","17.35"
"2010/01/04","士林","CO",".47",".9","1.12","1.14","1.2","1.21","1.15","1.35","1.86","1.71",".84",".62",".57",".57",".59",".66",".72",".89","1.06",".95",".94","1.06","1.18","1.15"
"2010/01/04","士林","NO",".68","10.04","16.71","20.17","26.44","26.64","38.54","59.33","76.99","51.09","14.18","6.48","4.3","3.67","2.9","2.51","1.8","2.1","1.86","1.84","2.06","2.08","3.43","2.19"
"2010/01/04","士林","NO2","12.92","40.18","44.33","38.38","36.02","32.55","29.21","27.94","37.3","52.41","30.4","21.31","15.47","17.4","16.37","15.68","21.22","28.89","38.47","31.2","31.71","32.5","41.71","38.87"
