"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","觀音","AMB_TEMP","13.85","13.9","13.9","13.99","14.03","14.24","14.42","14.59","15.44","16.7","17.93","18.82","20.16","20.02","19.02","18.46","18.31","18.11","17.97","17.66","17.54","17.18","17.04","16.77"
"2010/01/01","觀音","CO",".24",".25",".25",".25",".27",".25",".25",".28",".29",".29",".3",".3",".31",".28",".24",".21",".25",".34",".63",".71",".79",".72",".62",".55"
"2010/01/01","觀音","NO","-.04",".31",".24",".75","1.03",".87",".82","2.23","2.86","3.18","3.44","3.32","3.12","2.13",".8",".29",".28",".86","2.85","4.71","8.95","9.02","2.4","1.78"
"2010/01/01","觀音","NO2","9.58","16.38","17.38","16.34","21.07","15.31","16.83","20.18","15.29","12.33","12.56","11.96","11.38","10.14","5.71","4.56","6.81","15.27","28.6","31.83","34.65","34.58","30.45","26.75"
"2010/01/01","觀音","NOx","9.54","16.68","17.61","17.08","22.1","16.18","17.65","22.41","18.15","15.51","16","15.28","14.51","12.27","6.51","4.86","7.09","16.12","31.46","36.54","43.6","43.6","32.85","28.53"
"2010/01/01","觀音","O3","37.9","29.2","27.9","27.6","22.2","29.6","26.9","22.9","27.7","32.3","33.1","35.5","39.3","41","44.4","43.4","37.8","26.5","9","4.7","2.5","2.6","5","6.7"
"2010/01/01","觀音","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","觀音","PM10","88","84","76","81","88","91","82","77","71","76","83","75","76","75","69","64","59","73","82","78","83","84","97","90"
"2010/01/01","觀音","PM2.5","30","40","43","33","34","36","29","29","29","21","27","33","27","20","25","25","8","35","56","49","46","47","49","42"
"2010/01/01","觀音","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","觀音","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","觀音","RH","65.55","67.3","67.97","69.03","69.75","70.97","70.38","69.28","67.1","64.04","60.95","60.61","56.04","60.88","68.33","70.95","74.01","75.63","75.42","77.37","78.24","81.53","82.86","83.98"
"2010/01/01","觀音","SO2","4.6","8.3","7.6","7.8","11.7","6.9","8.5","12","8.5","5.5","4.4","5.4","4","3.7","1.5","1.5","2.6","4.5","3.4","4.7","4.9","3.4","3.3","2.6"
"2010/01/01","觀音","WD_HR","88.51","84.71","87.59","88.64","89.57","88.45","87.69","89.07","81.89","91.6","83.83","67.85","95.75","71.22","59.17","53.05","58.73","88.33","67.58","95.6","169.13","250.83","221.69","238.6"
"2010/01/01","觀音","WIND_DIREC","87.84","84.07","88.3","91.62","91.35","86.91","90.87","87.63","86.24","92.35","72.2","64.84","88.48","66.64","59.51","50.05","69.1","95.02","61.23","113.83","213.49","266.32","207.57","262.35"
"2010/01/01","觀音","WIND_SPEED","6.25","5.11","4.77","4.69","4.85","4.7","5.48","5.62","5.3","5.63","4.15","3.73","1.95","2.49","4","3.73","1.97",".45",".45",".45",".45",".45",".45",".45"
"2010/01/01","觀音","WS_HR","6.11","5.51","4.83","4.78","4.59","4.42","5.24","5.07","4.69","5.93","4.22","3.9","2.46","2.18","3.17","3.71","2.36","1.35",".36",".4",".33",".3",".25",".37"
"2010/01/02","觀音","AMB_TEMP","16.89","16.62","16.56","16.31","16.51","16.83","16.75","16.9","17.17","17.94","17.98","17.97","17.82","17.49","17.07","16.46","16.23","15.94","15.67","15.39","15.3","15.38","15.35","15.04"
"2010/01/02","觀音","CO",".52",".48",".46",".47",".35",".25",".28",".32",".33",".35",".34",".33",".35",".36",".35",".32",".33",".33",".31",".33",".33",".29",".3",".42"
"2010/01/02","觀音","NO","1.21","1.84",".99","1.11","1.08",".3",".08",".08","-.1",".63",".46",".34",".58",".65",".13","-.05",".4",".27","-.12","-.24","-.23","-.42","-.47","-.59*"
"2010/01/02","觀音","NO2","26.14","24.14","21.71","23.96","17.8","6.08","7.1","8.36","7.66","10.61","7.62","7.88","8.34","9.51","7.87","9.54","10.06","9.03","7.2","6.41","8.46","4.1","3.41","4.96*"
"2010/01/02","觀音","NOx","27.36","25.98","22.7","25.08","18.88","6.37","7.18","8.44","7.56","11.24","8.08","8.22","8.92","10.16","8","9.5","10.46","9.3","7.08","6.17","8.23","3.68","2.94","4.37*"
"2010/01/02","觀音","O3","5.7","4.6","6.8","2.9","10","36.3","33.6","33.7","34.2","32.1","36.9","38.1","39.6","38.5","40.9","39.3","38.6","39.4","39.7","39.8","35.6","41.7","39.6","36.9"
"2010/01/02","觀音","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","4.05","4.09","4.27","4.31","4.44","4.52","4.46","4.47"
"2010/01/02","觀音","PM10","80","91","81","76","70","60","64","60","69","84","78","71","73","78","70","45","28","30","29","20","17","22","26","26"
"2010/01/02","觀音","PM2.5","45","29","26","44","40","23","25","34","29","33","43","32","33","48","45","29","28","19","8","18","13","9","14","8"
"2010/01/02","觀音","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1.6","2.2","2.2","2.6","2.6","2.2","4","1.6"
"2010/01/02","觀音","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","75.82","42.14","29.1","25.51","20.24","19.23","21.12","21.35"
"2010/01/02","觀音","RH","84.25","87.14","88.96","89.44","89.64","89.96","89.67","88.91","88.07","85.57","85.05","84.79","85.79","88.38","88.83","89.71","91.49","92.79","93.18","93.5","93.52","93.51","93.42","93.07"
"2010/01/02","觀音","SO2","2.9","2.6","2.8","3.2","2.2","1.6","1.4","1.6","2.2","2.6","1.8","2","1.8","2.3","1","1",".5",".4",".4",".4","5.5","1.1",".9","3.3"
"2010/01/02","觀音","WD_HR","247.52","228.27","224.58","214.29","352.01","57.82","39.03","40.42","66.51","98.14","54.02","34.47","22.3","39.72","301.22","29.92","53.79","61.15","53.59","54.36","59.99","52.71","54.75","54.32"
"2010/01/02","觀音","WIND_DIREC","264.45","231.43","241.34","202.26","37.31","53.6","37.55","49.75","61.33","39.99","49.28","339.17","5.63","26.2","279.92","42.84","36.95","54.79","52.27","52.51","55.45","49.89","53.38","54.76"
"2010/01/02","觀音","WIND_SPEED",".45",".45",".45",".45","1.22","1.59","1.05","1",".45",".45","2.05","1.32","1.9","1.96","4.03","2.47","1.87","2.58","3.85","3.71","2.15","3.07","3.74","3.88"
"2010/01/02","觀音","WS_HR",".37",".38",".38",".35",".22",".55",".6",".76",".45",".54",".91",".92",".48",".9","1.33",".99","1.03","1.12","2.74","3.18","2.48","3.12","2.8","4.04"
"2010/01/03","觀音","AMB_TEMP","14.94","14.63","14.61","14.32","14.39","14.65","14.59","14.46","14.86","15.67","16.48","16.81","17.19","16.89","16.68","17.11","17.11","16.84","16.6","16.65","16.47","15.67","15.04","14.78"
"2010/01/03","觀音","CO",".46",".48",".47",".48",".44",".43",".45",".48",".48",".53",".54",".58",".58",".6",".61",".61",".6",".58",".58",".59",".55",".64",".67",".66"
"2010/01/03","觀音","NO","-.32","-.43","-.36",".34",".78",".92","1.87","2.32","1.95","1.98","2.45","2.52","2.41","1.07",".61",".38",".6",".33",".56","1.02","1.46","2.99","2.24","1.89"
"2010/01/03","觀音","NO2","3.77","7.2","7.83","7.5","17.63","11.44","18.62","25.07","18.52","21.41","18.7","20.25","18.62","17.6","16.77","15.31","15.61","13.23","19.1","23.97","33.02","40.34","30.16","31.76"
"2010/01/03","觀音","NOx","3.45","6.77","7.47","7.84","18.4","12.37","20.49","27.38","20.47","23.4","21.15","22.77","21.03","18.67","17.38","15.69","16.2","13.56","19.66","24.99","34.48","43.33","32.41","33.66"
"2010/01/03","觀音","O3","38.7","34.7","33.4","31.6","22.2","30.8","23.3","19.4","22.6","20.5","28.4","30.3","37.8","47.3","57.1","62.4","59.9","59.4","47.5","35.3","25.1","17.1","22.6","15.4"
"2010/01/03","觀音","PH_RAIN","4.3","4.08","4.07","4.44","4.36","4.11","4.02","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/03","觀音","PM10","27","29","31","32","32","37","47","48","75","128","147","135","130","137","159","170","166","169","160","144","131","144","143","123"
"2010/01/03","觀音","PM2.5","11","11","17","31","16","19","31","23","34","75","83","76","68","74","91","87","99","85","71","75","79","92","73","74"
"2010/01/03","觀音","RAINFALL",".6",".8",".8","1","1.2","2",".6","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/03","觀音","RAIN_COND","31.45","44.5","46.06","21.54","24.67","45.12","53.89","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/03","觀音","RH","92.18","91.48","91.8","92.8","92.91","92.48","92.02","91.83","88.86","81.56","76.35","74.78","72.89","74.45","75.55","74.66","76","76.69","78.13","75.19","74.52","77.95","80.94","83.28"
