"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","新莊","AMB_TEMP","13.36","13.36","13.19","13.45","13.62","13.68","13.79","14.03","14.68","15.66","16.81","17.53","18.09","18.72","18.36","18.23","17.72","17.62","17.48","17.37","17.18","17.01","16.73","16.47"
"2010/01/01","新莊","CO",".5",".57",".52",".45",".39",".37",".39",".46",".43",".37",".36",".36",".35",".37",".38",".41",".46",".66",".83",".91","1.11","1.13","1.2","1.43"
"2010/01/01","新莊","NO","1.11","1.2","1.09",".44",".11",".15",".35",".47","3.27","3.96","4.27","3.6","3.24","2.96","2.1","1.67","1.36","1.48","2.02","4.16","13.01","25.29","23.62","43.73"
"2010/01/01","新莊","NO2","17.74","17.35","15.67","14.11","11.35","10.59","12.44","17.43","19.03","14.47","13.41","13.77","13","14.61","15.17","16.92","25.34","33.65","39.47","40.01","40.04","37.29","36.08","32.89"
"2010/01/01","新莊","NOx","18.86","18.55","16.76","14.55","11.46","10.74","12.79","17.9","22.29","18.43","17.68","17.36","16.24","17.57","17.28","18.59","26.7","35.14","41.49","44.17","53.05","62.58","59.71","76.62"
"2010/01/01","新莊","O3","28.5","28","27","29.6","32.4","33.4","29.9","26.5","26.3","31","32.6","32.4","34.2","33.3","30.4","27.6","19","10.2","4.6","2.8","1.3","1.2","1.2","1.4"
"2010/01/01","新莊","PM10","89","88","75","68","65","65","65","64","62","62","63","59","51","50","51","52","50","52","55","56","60","59","60","68"
"2010/01/01","新莊","PM2.5","37","36","33","30","27","26","24","25","27","25","27","27","21","22","23","24","25","28","30","30","34","34","35","37"
"2010/01/01","新莊","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","新莊","RH","65.34","65.86","67.61","66.11","65.89","67.2","67.54","67.9","67.13","64.33","62.17","61.95","61.87","61.3","63.48","65.73","68.41","69.91","71.07","71.52","73.05","74.59","76.54","78.92"
"2010/01/01","新莊","SO2","5.9","3.5","3","3","3","3.3","3.5","3.9","5.3","5.2","4.4","4.2","2.9","2.9","3.9","2.8","6.1","4.2","3.9","3.3","3.2","3.2","9.2","11.3"
"2010/01/01","新莊","WD_HR","82.57","89.69","83.91","79.67","79.52","77.92","78.16","79.07","78.85","77.4","74.82","73.57","71.99","73.26","71.85","76.41","77.09","74.78","55.02","32.46","300.12","261.4","284.87","24.04"
"2010/01/01","新莊","WIND_DIREC","80.91","102.54","83.51","76.79","81.75","77.35","79.39","82.17","74.82","78.34","75.24","74.43","70.28","70.77","77.22","75.65","71.46","74.05","39.59","326.26","280.08","239.23","302.72","324.17"
"2010/01/01","新莊","WIND_SPEED","3.12","2.18","2.29","2.94","3.6","3.72","3.08","3.07","3.52","4.38","3.37","3.17","2.76","2.72","3.28","2.12","1.86","1.38","1.41",".44","1.01","1.06",".67",".73"
"2010/01/01","新莊","WS_HR","2.48","2.45","2.07","2.47","2.68","3.22","2.94","3.1","3.29","4.02","3.68","3.55","3.24","2.63","2.93","2.46","1.91","1.5","1.09",".67",".46",".67",".46",".2"
"2010/01/02","新莊","AMB_TEMP","16.38","16.42","16.32","16.05","15.6","15.34","15.3","15.55","16.09","17.42","18.21","18.61","18.8","18.94","18.53","17.01","16.03","15.69","15.46","15.18","15.09","15.11","14.97","14.7"
"2010/01/02","新莊","CO","1.62","1.44","1.25","1.2","1.17","1.09","1.24","1.4","1.43",".87",".65",".8",".69",".82",".5",".4",".41",".41",".41",".4",".47",".42",".41",".51"
"2010/01/02","新莊","NO","51.59","45.12","37.31","50.98","51.56","43.3","49.32","56.28","65.27","22.36","17.97","21.34","13.22","10.38","11.29","1.58","1.01","1.03","1","1.01",".91","1.25","1.03","1.12"
"2010/01/02","新莊","NO2","34.54","33.45","32.59","28.56","28.74","27.08","26.17","26.57","27.28","31.26","34.57","43.96","35.95","42.89","31.87","13.94","14.3","14.4","13.83","12.15","19.07","17.32","10.37","10.82"
"2010/01/02","新莊","NOx","86.13","78.57","69.9","79.55","80.3","70.39","75.5","82.85","92.54","53.61","52.55","65.3","49.18","53.27","43.16","15.52","15.31","15.42","14.83","13.15","19.99","18.57","11.4","11.95"
"2010/01/02","新莊","O3","1.3","1.4","1.3","1.2","1.2","3","1.2","1.3","1.9","7.6","8.5","8.3","13.8","13.7","13.8","31.6","31.2","31.6","31.6","30.8","23.9","25","30.3","28.6"
"2010/01/02","新莊","PM10","72","75","80","79","76","74","75","77","82","91","83","82","90","95","85","57","32","12","8","9","8","11","14","20"
"2010/01/02","新莊","PM2.5","39","46","54","54","50","52","53","50","54","62","58","59","63","63","59","42","28","18","12","9","10","9","7","13"
"2010/01/02","新莊","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".8","2","1.6","1.2",".4",".4",".8","1"
"2010/01/02","新莊","RH","79.91","79.74","80.04","82.02","83.56","85.03","85.24","85.4","84.27","80.02","76.04","75.01","77.94","76.79","76.97","82.66","87.45","90.07","91.55","92.26","92.34","91.32","90.81","91.35"
"2010/01/02","新莊","SO2","8.2","21.7","22.9","12.2","11.4","9.5","8.2","7.2","20.3","28.9","21","19.7","10.2","10.6","8.9","2.2","1.7","1.8","1.5","1.4","2.9","2.6","1.4","1.5"
"2010/01/02","新莊","WD_HR","99.63","236.1","253.19","45.5","346.39","283","266.08","266.66","185.66","207.02","99.44","78.17","1.29","128.98","300.32","321.57","331.09","327.01","345.04","318.79","289.39","291.52","325.91","346.59"
"2010/01/02","新莊","WIND_DIREC","244.25","209.48","48.5","8.51","31.16","309.9","310.94","146.43","213.57","123.2","9.93","101.9","66.51","15.7","323.89","310.06","17.22","318.7","324.34","275.58","277.59","309.1","1.7","302.68"
"2010/01/02","新莊","WIND_SPEED",".49","1.05",".44",".44",".44",".99",".73",".89","1.38","1.08",".75",".56",".71","1.26","1.81","2.6","1.87",".98",".81",".68","1.15","1.02",".91","1.41"
"2010/01/02","新莊","WS_HR",".16",".85",".24",".43",".39",".51",".44",".21","1.17",".47",".67",".44",".28",".28","1.21",".75",".71",".61",".58",".53",".74",".43",".55",".53"
"2010/01/03","新莊","AMB_TEMP","14.37","14.09","14.03","13.87","13.84","13.99","13.81","13.73","14.13","14.33","15.05","16.54","17.25","17.15","16.91","16.6","16.68","16.39","16.11","16.18","15.71","15.61","15.59","15.18"
"2010/01/03","新莊","CO",".54",".51",".55",".55",".6",".62",".65",".62",".75",".75",".85",".88",".64",".67",".87",".95",".93","1.07","1.02",".89",".84",".81",".84",".86"
"2010/01/03","新莊","NO","1.02","1.12",".97",".92",".8",".9","2.45","1","3.35","3.12","8.39","9.79","3.51","2.09","1.84","2.99","2.03","1.62","1.38","1.16","1.03","1.04","1.26","1.26"
"2010/01/03","新莊","NO2","9.19","6.32","8.1","11.53","18.95","18.2","18.54","16.17","26.94","28.56","30.13","28.66","16.49","17.67","25.76","29.61","28.83","36.06","31.35","31.08","31.54","32.5","34.56","38.97"
"2010/01/03","新莊","NOx","10.22","7.44","9.06","12.45","19.75","19.1","20.99","17.17","30.29","31.68","38.52","38.45","20","19.76","27.6","32.59","30.86","37.67","32.73","32.25","32.57","33.55","35.81","40.23"
"2010/01/03","新莊","O3","31","35.9","32","26","16.4","16.9","18.5","25.3","14.8","15","15.6","17.5","30.2","31.5","26.8","25.4","31.1","23.3","21.6","24.1","22.1","22.1","20.5","14.8"
"2010/01/03","新莊","PM10","28","29","26","26","29","30","29","30","32","37","42","76","108","111","122","138","147","148","133","119","117","115","114","109"
"2010/01/03","新莊","PM2.5","21","23","26","30","31","32","29","26","29","30","36","58","70","66","71","81","90","93","86","76","68","67","68","66"
"2010/01/03","新莊","RAINFALL",".6",".2",".4","1.4","1.4","2","1.2",".4",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/03","新莊","RH","91.17","89.78","89.43","91.78","93.97","95.27","95.31","94.94","94.61","92","89.36","79.94","70.82","68.98","71.02","74.8","74.48","74.69","76.16","73.61","74.57","75.01","75.54","78.74"
"2010/01/03","新莊","SO2","1.5","1.6","1.6","1.5","1.6","1.5","1.9","1.9","2","2.3","3.9","5.1","5.4","5.6","5.6","5.7","6.1","5.5","3.5","3.3","4","3.9","4","4"
"2010/01/03","新莊","WD_HR","350.48","324.05","206.42","24.83","14.22","341.46","121.93","11.2","35.49","51.2","20.61","103.17","80.52","78.56","80.78","98.43","87.9","85.62","80.41","72.4","62.64","55.4","32.62",".22"
"2010/01/03","新莊","WIND_DIREC","346.97","302.42","297.49","349.55","309.13","349.73","139.88",".43","44.89","55.92","93.83","79.88","84.59","80.45","96.87","95.13","81.51","96.83","65.45","63.75","60.22","40.21","359.22","301.49"
"2010/01/03","新莊","WIND_SPEED","2.15","1.06",".44","1.2",".8",".44","1.41",".83","1",".89","1.06","2.13","3.21","2.32","1.6","1.95","2.13","1.38","1.68","1.65","1.55","1.94","1.25",".48"
"2010/01/03","新莊","WS_HR",".49",".66",".15",".62",".48",".35",".7",".51",".49",".76",".07","1.17","2.6","2.59","1.85","1.68","1.94","1.72","1.56","1.93","1.66","1.8",".85",".4"
"2010/01/04","新莊","AMB_TEMP","15.07","15.18","14.52","14.16","14.01","13.72","13.53","13.67","15.16","17.01","18.69","19.49","19.58","20.52","20.48","18.91","17.63","17.18","17.33","17.36","17.14","17.04","17.18","17.22"
"2010/01/04","新莊","CO","1.26","1.2","1",".71",".6",".59",".92","1.76","2.45","2.07","1.28",".77",".58",".55",".59",".63",".65",".78","1.18","1.14",".93",".81","1.1",".9"
"2010/01/04","新莊","NO","20.69","19.05","21.36","10.68","12.58","10.33","48.57","82.64","78.98","61.3","31.63","15.51","6.25","5.03","3.18","2.31","1.7","1.28","1.85","1.54","1.32","1.14","1.37","1.31"
"2010/01/04","新莊","NO2","46.99","40.59","32.49","23.36","20.75","17.8","21.81","24.26","39.54","60.4","55.02","40.67","25.3","22.26","20.1","19.53","17.97","23.26","43.36","43.45","35.23","27.78","38.53","33.04"
"2010/01/04","新莊","NOx","67.68","59.64","53.85","34.04","33.33","28.13","70.39","106.9","118.52","121.69","86.66","56.19","31.55","27.28","23.27","21.84","19.67","24.54","45.21","44.98","36.55","28.93","39.91","34.34"
"2010/01/04","新莊","O3","4.2","2.5","1.1",".9",".9","2.9#","1.4","2","3.6","7.2","14.3","16.5","30.8","39.8","48.1","46.2","47.7","42","23.6","23.4","25.1","30.2","19.3","24.7"
"2010/01/04","新莊","PM10","109","106","94","80","63","54","57","66","85","109","117","111","105","103","112","124","130","136","146","142","131","130","124","110"
"2010/01/04","新莊","PM2.5","68","68","62","52","42","38","35","41","56","69","72","70","71","70","69","75","85","90","97","99","92","88","87","76"
"2010/01/04","新莊","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/04","新莊","RH","81.02","81.88","83.98","85.93","86.57","87.55","88.59","89.46","84.47","76.61","68.9","67.18","69.13","65.45","66.56","72.78","76.65","77.93","77.82","76.66","77.25","78","77.52","77.39"
"2010/01/04","新莊","SO2","3.6","3.1","4.3","4.1","3.9","3.4","6.6","12.2","21.1","27.9","24.1","17.1","8.5","9.2","7.1","6.6","5.2","5","6.4","9.1","6.9","4.9","4.6","4"
"2010/01/04","新莊","WD_HR","260.43","244.65","139.51","133.67","118.08","344.73","189.56","147.57","20.63","101.11","140.63","11.67","27.73","5.51","23.08","26.96","1.36","22.83","78.41","71.25","65.71","29.91","113.6","91.34"
"2010/01/04","新莊","WIND_DIREC","248.49","123.05","140.07","94.87","145.02","248.94","359.96","168.67","45.25","80.34","110.71","340.9","342.6","29.4","358.43","42.76","25.45","12.74","74.53","58.21","76.94","20.23","119.7","37.32"
"2010/01/04","新莊","WIND_SPEED",".87",".72",".64",".61","1.03",".57",".45","1.05",".54",".92","1.4","2.19","1.72","1.16","2.54","2.2","1.27","1.56","2.15","1.65","1.13",".44","1.28",".5"
"2010/01/04","新莊","WS_HR",".62",".26",".43",".33",".55",".07",".36",".37",".21",".31",".5",".6",".67",".55",".6",".68",".66",".84","1.1","1.85","1.15",".48",".17",".53"
"2010/01/05","新莊","AMB_TEMP","16.76","16.63","16.92","16.45","16.08","15.68","15.33","14.43","13.98","14.23","14.26","14.43","15.11","15.11","14.79","14.56","14.17","14.06","13.97","13.64","13.58","13.65","13.75","13.91"
"2010/01/05","新莊","CO","1.02","1.13",".7",".52",".5",".46",".5",".77",".8",".62",".6",".54",".49",".47",".6",".71",".71",".87",".87",".7",".65",".62",".56",".43"
"2010/01/05","新莊","NO","2.84","14.46",".97","1.65","1.3","1.39","1.73","2.57","6.02","6.76","7.77","5.96","5.44","4.09","5.18","5.04","3.94","4.22","3.93","2.48","2.4","2.28","2.26","1.81"
"2010/01/05","新莊","NO2","38.6","42.84","11.23","6.38","6.49","6.85","11.57","22.59","24.14","22.45","24.33","17.58","15.35","19.09","27.06","29.06","25.82","30.3","28.44","24.87","23.94","23.5","21.19","17.15"
"2010/01/05","新莊","NOx","41.43","57.3","12.2","8.04","7.79","8.23","13.29","25.17","30.15","29.22","32.1","23.54","20.78","23.18","32.24","34.1","29.76","34.51","32.37","27.35","26.34","25.78","23.45","18.95"
"2010/01/05","新莊","O3","13.6","3.5","37.1","38.5","35.2","35.9","28.8","17.7","18.1","20.7","18.3","24.5","28.5","24.1","16.4","14.3","17.7","13.9","15.1","18.1","17.8","19.2","21.8","25.8"
"2010/01/05","新莊","PM10","100","106","128","131","112","89","73","59","42","40","53","57","55","59","53","38","30","34","35","38","38","33","29","24"
"2010/01/05","新莊","PM2.5","67","73","84","76","55","44","38","35","31","31","34","34","32","33","31","29","24","24","29","29","28","25","25","23"
"2010/01/05","新莊","RAINFALL","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/05","新莊","RH","79.91","81.82","76.59","73.74","73.02","72.07","72.44","77.47","81.06","79.07","77.97","76.72","72.77","73.11","76.34","76.43","76.06","75.68","75.84","79.57","81.59","82.25","82.46","83.56"
"2010/01/05","新莊","SO2","3.5","5.1","5.2","4.3","4.4","4.2","4.1","3.8","3.6","3.8","7","3.9","3.5","5.5","3.9","2.8","2.8","2.9","3","4.2","5.2","6","4.5","5.3"
"2010/01/05","新莊","WD_HR","20.05","56.09","74.02","74.5","76.86","78.29","83.7","94.09","103.85","92.39","86.25","77.76","75.69","75.82","91.04","100.61","104.76","92.26","87.13","80.6","81.16","87.49","90.51","80.54"
"2010/01/05","新莊","WIND_DIREC","28.32","76.91","71.6","77.85","78.41","78.46","86.75","107.27","106.28","84.28","80.18","75.73","72.17","78.56","106.49","106.95","99.03","89.81","84.13","78.15","78.11","82.75","88.85","78.44"
"2010/01/05","新莊","WIND_SPEED",".82","2.31","3.59","3.36","3.53","3.8","2.44","3.03","3.63","3.77","4.79","5.33","5.15","3.89","2.57","2.78","2.95","2.53","3.39","3.9","2.95","2.58","3.12","4.22"
"2010/01/05","新莊","WS_HR",".72",".95","3.08","3.51","3.69","3.78","2.54","2.31","3.11","3.03","3.48","4.9","5.07","3.99","2.71","2.23","2.73","2.37","2.84","3.56","3.47","2.71","2.64","3.29"
"2010/01/06","新莊","AMB_TEMP","14.28","14.4","14.44","14.35","14.15","14.12","13.96","14.04","14.15","14.05","13.94","14.39","14.52","14.57","14.74","14.5","14.34","14.18","14","13.87","13.86","13.93","13.92","13.56"
"2010/01/06","新莊","CO",".38",".34",".33",".31",".35",".36",".42",".75",".92",".78",".63",".55",".56",".57",".6#",".5#",".73",".81",".82",".65",".55",".54",".5",".41"
"2010/01/06","新莊","NO","1.39","1.36","1.37",".59",".31",".58",".85","2.36","7.47","10.32","13.55#","-.35#","-.35#","-.35#","3.3#","2.11#","6.42#","5.19","4.89","2.93","2.45","1.89","1.72","1.38"
"2010/01/06","新莊","NO2","12.22","8.61","7.55","7.3","9.04","11.99","18.59","28.5","37","37.46","36.02#","","","","26.59#","26.59#","37.46#","32.19","31.71","27.74","24.13","23.33","21.15","17.36"
"2010/01/06","新莊","NOx","13.62","9.96","8.92","7.88","9.35","12.57","19.44","30.86","44.47","47.78","49.58#","-1.38#","-1.38#","-1.38#","29.89#","28.69#","43.88#","37.39","36.6","30.68","26.58","25.22","22.88","18.74"
"2010/01/06","新莊","O3","30.5","34.1","34.7","35.1","32.7","30.6","23.3","15","8.3","8.2","8.2#","0#","0#","0#","15.4#","10.5x","7.9#","10","9.7","13.6","16.8","17.7","21.8","25.3"
"2010/01/06","新莊","PM10","19","13","11","12","11","10","9","9","13","15","17","17","14","17","20","1000*","23","23","21","19","16","12","12","13"
"2010/01/06","新莊","PM2.5","19","15","12","12","11","9","9","10","9","10","16","15","10","9","11","1000*","9","10","11","8","8","10","11","8"
"2010/01/06","新莊","RAINFALL","NR","NR","NR",".6",".2","1.8",".6",".4","1.2","1.2","1","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4"
"2010/01/06","新莊","RH","83.51","83.63","84.25","85.11","87.95","88.98","89.54","89.94","89.7","90.08","91.42","88.56","83.45","82.87","81.96","80.63","80.9","81.36","82.62","82.66","83.2","83.65","82.26","84.17"
"2010/01/06","新莊","SO2","3.5","1.7","1.7","1.5","2.2","3.7","4.9","4.4","3.3","2.6","3.3#","2.2#","1.9x","2.2","2.4","2.9#","2","2.2#","2.8","3","3.1","2.6","3.1","3.5"
"2010/01/06","新莊","WD_HR","78.68","78.13","80.12","78.9","89.18","92.38","83.28","100.12","83.38","73.24","86.2","107.99","92.02","83.25","72.63","36.86","91.74","103.2","102.74","96.44","93.97","88.23","93.85","100.37"
"2010/01/06","新莊","WIND_DIREC","82.48","78.57","79.36","75.84","101.15","81.26","91.96","98.63","76.39","61.37","123.73","106.52","81.02","81.22","47.4","56.74","106.73","99.09","104.81","90.06","92.17","83.81","98.32","100.83"
"2010/01/06","新莊","WIND_SPEED","3.65","3.58","2.94","2.56","1.62","2.12","2.08","2.05","2.02","1.33","1.81","2.73","2.28","2.05","1.38","1.54","1.95","2.9","3.15","2.84","2.47","2.69","3.21","2.66"
"2010/01/06","新莊","WS_HR","3.07","3.13","3.06","2.6","1.63","1.89","1.9","1.79","1.85","1.75",".75","2.24","2.13","2.15","1.27",".64","1.26","2.23","2.42","2.61","2.48","2.55","2.54","2.28"
"2010/01/07","新莊","AMB_TEMP","13.49","13.36","13.32","13.27","13.26","13.21","13.05","12.91","13.02","13.18","13.2","13.3","13.38","13.31","13.15","13.09","13.19","13.25","13.23","13.18","13.44","13.62","13.59","13.42"
"2010/01/07","新莊","CO",".37",".32",".29",".28",".25",".29",".35",".66",".93",".76",".66",".66",".63",".5",".54",".52",".56",".64",".82",".67",".6",".58",".53",".46"
"2010/01/07","新莊","NO",".88","1.12",".95",".86",".7",".54",".94","2.1","7.58","6.88","8.32#","0#","5.41#","0#","5.39","4.82","4.77","5.03","6.4","3.02","1.53","1.38","1.12","1.21"
"2010/01/07","新莊","NO2","13.17","11.01","8.96","9.33","8.22","10","15.53","29.2","38.59","36.37","36.4#","","33.54#","","32.5","32.37","36.34","38.47","40.29","31.84","26.25","26.5","23.59","20.66"
"2010/01/07","新莊","NOx","14.05","12.13","9.91","10.18","8.92","10.53","16.47","31.3","46.17","43.25","44.72#","-.92#","38.94#","-.92#","37.89","37.19","41.12","43.5","46.7","34.85","27.78","27.88","24.71","21.87"
"2010/01/07","新莊","O3","29.1","30.6","32.8","33.1","35.6","31.8","30.1","18.3","11.1","13.2","13.2#",".2#",".2#","16#","14.5#","13.2#","10.8","8.8","7.4","15.8","20.2","19.5","22.3","25.8"
"2010/01/07","新莊","PM10","8","6","9","11","12","15","17","20","26","28","32","39","40","40","40","1000*","40","39","37","36","36","39","36","32"
"2010/01/07","新莊","PM2.5","7","10","9","10","10","13","19","18","20","24","26","31","34","31","31","1000*","29","28","26","23","25","27","26","22"
"2010/01/07","新莊","RAINFALL",".8","1","1.4",".8",".4","1.2","1.4","2.4",".8","1.4",".4",".8","NR",".4","1.6","1.2",".2","NR","1.6",".2","NR","NR","NR","NR"
"2010/01/07","新莊","RH","86.14","87.97","88.89","89.34","89.41","89.08","89.04","89.26","90.13","89.64","89.25","89.18","89.23","87.67","86.55","87.99","87.83","86.63","86.27","87.08","85.98","86.06","85.68","86.65"
"2010/01/07","新莊","SO2","2.7","4","2.9","3.6","2.8","3.8","2.4","3.5","4.8","4","5.5",".1#","3.2","3.9","3.8#","3.3","5.3","7.7","3.2","2.1","2.3","2.8","3.9","4.2"
"2010/01/07","新莊","WD_HR","97.65","97.72","90.45","85.54","88.37","90.32","88.52","84.05","91.26","88.72","85.31","87.93","80.9","79.65","83.61","80.2","80.15","79.99","81.12","87.48","91.12","83.06","91.89","89.97"
"2010/01/07","新莊","WIND_DIREC","105.72","85.59","91.77","82.88","85.63","93.98","85.15","99.96","90.73","90.32","85.9","96.18","79.19","79.15","79.94","76.97","80.43","79.85","88.32","89.34","82.37","82.16","96.3","87.95"
"2010/01/07","新莊","WIND_SPEED","2.57","1.91","2.45","2.4","2.41","2.27","2.62","2.12","2.63","2.51","2.37","2.02","2.85","3.56","2.82","3.01","3.08","3.26","1.95","2.27","1.87","2.52","2.29","2.76"
"2010/01/07","新莊","WS_HR","2.18","2.09","2.32","2.16","2.27","2.14","2.18","2.14","2.12","2.27","2.32","2.09","2.5","3.12","2.6","2.93","2.96","3.17","2.17","2.31","1.93","2.11","2.23","2.22"
"2010/01/08","新莊","AMB_TEMP","13.35","13.1","12.99","12.93","12.76","12.75","12.93","13.05","13.15","13.2","13.05","13.09","12.97","12.97","12.91","12.96","12.93","12.95","13.12","13.38","13.54","13.6","13.7","14.06"
"2010/01/08","新莊","CO",".39",".36",".36",".37",".34",".36",".45",".8","1.23","1.25",".75",".66",".56",".49",".56",".54",".64",".82","1.17",".96",".69",".65",".73",".57"
"2010/01/08","新莊","NO","1.18",".7",".82","1.36","1.57","1.17","1.47","2.91","14.65","39.02","24.67","16.38","5.67","3.36","7.61","3.99#","9.14","12.63","15.53","7.03","3.23","2.98","2.34","1.74"
