"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","安南","AMB_TEMP","13.03","12.87","12.82","12.84","12.5","12.35","12.36","12.62","13.46","15.18","17","19.46","20.83","21","21.34","21.17","20.53","18.81","17.72","17.46","17.3","16.91","16.48","16.2"
"2010/01/01","安南","CH4","1.832","1.839","1.909","1.896","1.928","1.904","1.934","1.961","1.942","1.95","1.897","1.827","1.783","1.751","1.756","1.75","1.764","1.81","1.841","1.826","1.863","1.905","1.937","1.944"
"2010/01/01","安南","CO",".46",".46",".47",".51",".52",".5",".54",".6",".62",".66",".64",".53",".43",".35",".35",".35",".38",".43",".45",".47",".52",".49",".46",".46"
"2010/01/01","安南","NMHC",".15",".152",".154",".185",".198",".188",".185",".217",".232",".271",".259",".19",".099",".066",".089",".081",".121",".163",".192",".221",".226",".175",".16",".161"
"2010/01/01","安南","NO","3.24","3.44","3.92","4","4.26","4.25","7.29","11.82","18.33","22.35","12","8.24","3.51","2.57","2.21","2.02","1.66","1.37","1.83","1.61","1.74","1.91","2.21","2.5"
"2010/01/01","安南","NO2","23.46","22.58","24.55","28.57","25.72","25.16","26.29","22.05","22.04","24.49","22.24","20.04","11.47","8.96","11.43","9.59","12.26","17.96","23.01","23.92","24.98","24.46","24","25.32"
"2010/01/01","安南","NOx","26.7","26.02","28.47","32.57","29.98","29.41","33.58","33.87","40.37","46.83","34.24","28.28","14.98","11.54","13.64","11.62","13.93","19.33","24.84","25.52","26.72","26.37","26.21","27.82"
"2010/01/01","安南","O3","8.1","8.2","5","2","2","2.9#","1.7","4.4","6.6","10.1","21.9","35.3","49.7","59.3","75.9","74.5","67.2","54.7","38.7","26.5","20.1","16.2","12.2","10.6"
"2010/01/01","安南","PM10","115","99","108","101","114","104","112","112","128","123","112","95","88","73","67","68","81","86","85","91","86","90","80","93"
"2010/01/01","安南","PM2.5","53","57","50","56","64","65","61","54","61","65","64","60","47","49","37","41","37","41","39","41","46","45","46","43"
"2010/01/01","安南","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","安南","RH","78.97","79.44","79.22","80.48","81.51","80.6","80.76","81.22","79.62","76.26","72.5","67.3","62.36","60.71","60.41","59.99","62.2","70.13","73.98","75.82","75.12","76.35","78.45","80.11"
"2010/01/01","安南","SO2","4.4","3.5","6","6.2","4.1","4.5","4.5","4.5","5.1","5.7","5","4.4","4.5","4.5","6.2","4.4","4.4","5.2","6.5","6.6","5.8","4.4","4.5","4.2"
"2010/01/01","安南","THC","1.982","1.992","2.063","2.08","2.127","2.093","2.119","2.178","2.175","2.221","2.156","2.017","1.883","1.818","1.844","1.831","1.885","1.973","2.033","2.047","2.089","2.08","2.096","2.105"
"2010/01/01","安南","WD_HR","22.75","2.57","33.5","10.01","350.76","27.19","20.47","17.1","352.94","8.48","22.03","310.37","308.21","325.16","326.1","315.04","315.82","314.05","315.99","7.91","24.59","33.27","30.94","35.87"
"2010/01/01","安南","WIND_DIREC","33.84","10.95","6.49","27.81","4.26","29.96","32.06","8.5","40.31","346.68","345.96","317.37","331.24","340.99","309.15","352.45","310.8","312.32","351.14","28.16","25.81","45.12","39.71","66.26"
"2010/01/01","安南","WIND_SPEED","1.89","2.22","2.11","2.02","1.79","2.07","1.91","1.49","2.2","1.74","1.35","2.03","2.62","2.55","1.72","2.1","2.42","1.97","1.41","1.58","1.69","1.69","1.72","1.68"
"2010/01/01","安南","WS_HR",".84",".52",".95",".42",".64",".79",".66",".71",".86",".8",".94","1.16","1.32","1.64","1.23","1.32","1.72","1.6","1.33",".79",".66",".83",".57",".68"
"2010/01/02","安南","AMB_TEMP","15.76","15.44","15","14.98","14.63","14.48","14.43","14.73","15.16","16.18","17.2","20.16","22.24","22.81","22.53","21.68","21.18","20.85","20.32","19.09","17.09","16.55","16.26","16.18"
"2010/01/02","安南","CH4","1.936","1.971","1.974","1.909","1.966","2.013","1.936","1.825","1.867","1.859","1.844","1.83","1.822","1.806","1.81","1.833","1.827","1.836","1.859","1.866","1.778","1.759","1.737","1.74"
"2010/01/02","安南","CO",".47",".49",".33",".28",".31",".35",".37",".4",".41",".42",".43",".5",".5",".41",".4",".43",".48",".51",".49",".42",".37",".35",".31",".29"
