"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/01","竹山","AMB_TEMP","12.32","12.38","12.22","12.35","12.58","12.92","12.87","12.82","13.73","15.24","17.16","19.19","19.36","18.93","19.11","19.43","19.19","18.71","17.66","17.11","16.51","16.32","16.25","15.76"
"2010/01/01","竹山","CO",".67",".68",".62",".65",".67",".69",".74",".91",".92",".8",".63",".61",".55",".55",".55",".56",".62",".81",".66",".75",".63",".66",".73",".71"
"2010/01/01","竹山","NO","10.38","13.29","8.16","12.6","13.02","17.05","18.96","23.35","24.16","19.01","12.29","7.33","5.07","3.48","3.15","3.07","2.54","2.14","2.07","3.06","3","3.98","7.21","5.24"
"2010/01/01","竹山","NO2","28.48","27.12","27.46","25.13","22.78","17.64","18.83","21.9","20.9","20","17.52","16.81","18.13","18.7","21.25","21.08","22.53","29.3","28.21","30.96","28.48","34.39","38.22","36.18"
"2010/01/01","竹山","NOx","38.86","40.41","35.63","37.74","35.8","34.7","37.8","45.25","45.05","39.01","29.81","24.15","23.2","22.17","24.4","24.15","25.07","31.44","30.28","34.01","31.48","38.37","45.43","41.42"
"2010/01/01","竹山","O3","2.5","2.6","2.4","2.2","2.2","4.8#","3","4.7","5.9","9.8","14.9","27.6","38.5","41.1","40.5","41.6","38.6","25.6","19","12.8","10.4","7.1","4.1","4.2"
"2010/01/01","竹山","PM10","69","73","79","84","80","66","57","66","74","72","59","56","71","87","95","99","103","110","116","125","124","114","106","96"
"2010/01/01","竹山","PM2.5","44","48","53","60","57","50","42","47","55","52","44","46","58","68","78","76","81","94","91","84","80","73","68","62"
"2010/01/01","竹山","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/01","竹山","RH","89.06","89.98","89.23","90.08","90.78","91.89","92.52","92.37","90.75","86.69","81.24","75.87","73.6","73.99","73.11","72.77","74.54","78.22","79.28","80.47","83.1","82.66","82.86","84.74"
"2010/01/01","竹山","SO2","3","3.5","3.1","2.8","2.7","2.5","2.4","3.4","5.1","5.3","3.5","3.9","7.2","4.6","4.9","4.6","4.2","3.7","4.2","4.4","4.3","5.3","5.4","3.7"
"2010/01/01","竹山","UVB","0","0","0","0","0","0","0",".2",".9","2","3.5","4.3","3.3","1.9","1.3",".8",".2","0","0","0","0","0","0","0"
"2010/01/01","竹山","WD_HR","54.06","39.23","19.8","349.33","168.07","6.61","75.4","84.86","32.65","22.69","342.51","283.75","286.79","312.49","305.8","358.81","348.75","15.78","310.24","201.75","237.94","120.37","39","72.58"
